,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
804,Jr Machine Learning Engineer,Employer Provided Salary:$40.00 - $45.00 Per Hour,"Jr Machine Learning Engineer
Remote
Long term Contract
Targeted Years of Experience: 0-3 years Responsibilities: • Design, implement and distribute large-scale Machine Learning models • Maintain and improve data pipeline using Machine Learning infrastructure and existing Machine Learning models • Assess the impact of using new data sources on data quality and comprehensiveness of graph • Data manipulation and Statistical modeling • Time series forecasting • Utilize predictive modeling and optimize algorithms • Automate excel reporting MUST HAVE SKILLS (Most Important): • Python • SQL • Excel DESIRED SKILLS: • R, KNIME, Alteryx, Tensorflow, Optimization EDUCATION/CERTIFICATIONS: Master's degree in Data Science, Mathematics, Engineering or similar fields",-1,I20 Technologies,Remote,-1,-1,-1,-1,-1,-1
805,"Staff Software Engineer, Machine Learning",$136K - $192K (Glassdoor est.),"Discord is about creating a space for everyone to find belonging in their lives. Hundreds of millions of people use Discord every week to have meaningful interactions. The mission of the Personalization team at Discord is to help users connect and engage with the online communities to create this belonging. We are working on enabling our users’ experiences with feed recommendations, smart notifications, and natural language processing (e.g. summarization). We are just starting to build these ML driven user experiences, and if building things from scratch sounds exciting to you, read on! What You'll Do: Build and iterate on new ML-driven products to foster creativity, discovery and engagement on Discord Design and build robust, high-scale low latency machine learning systems that power personalization experience for millions of users every day using stacks like Flink, Feast, Kubernetes Build generalizable infrastructure for retrieval, ranking and NLP, especially using MLOps stacks like Vertex AI, TorchServe. Collaborate with leadership and senior engineers across the team to define the technical vision and build on the technical roadmap for ML systems. Work with Engineering Managers and other Staff Engineers to make decisions for Discord and engineering function as a whole. Mentor the next generation of technical leaders at Discord. What You'll Need: You have a Bachelor's degree or higher in a quantitative field including Computer Science, Physics, Applied Math, Statistics or other quantitative fields You have 10+ years of professional experience as a Machine Learning Engineer, or 7+ years with an advanced degree You have demonstrated in depth experience in recommendation/adsML/search systems; You have defined the modeling, architecture, tooling, and strategy for large-scale, distributed machine learning systems and have successful experience shipping them; You have strong communication skills and the ability to work well cross-functionally. You approach problems with first principles. You are comfortable with ambiguity and get excited about working collaboratively to figure out solutions to complex problems, and then executing on them. You can take a high-level, ambiguous goal and achieve a shippable solution You have a deep understanding of seminal approaches to retrieval and ranking; and you keep up with the industry trends and can assess new technologies that can help us better solve problems. You have a strong product sense, and you’re passionate about applications driven by user feedback and end user experiences The US base salary range for this full-time position is $235,000 to $276,000 + equity + benefits. Our salary ranges are determined by role and level. Within the range, individual pay is determined by additional factors, including job-relate4d skills, experience, and relevant education or training. Please note that the compensation details listed in US role posting reflect the base salary only, and do not include equity, or benefits.Benefits and Perks Comprehensive medical insurance including Health, Dental and Vision (plus up to $20,000 for gender affirmation procedures) Mental health resources and quarterly wellness stipends 14+ paid holidays, 4 weeks of PTO + use-what-you-need sick days Paid parental leave (plus fertility, adoption and other family planning benefits) Flexible long-term work options (remote and hybrid) Volunteer time off A diverse slate of Employee Resource Groups Plus commuter contributions and other perks for office-based employees About Us Discord is a voice, video and text app that helps friends and communities come together to hang out and explore their interests — from artists and activists, to study groups, sneakerheads, plant parents, and more. With 150 million monthly users across 19 million active communities, called servers, Discord has grown to become one of the most popular communications services in the world. Discord was built without selling ads or user data and instead, offers a premium subscription called Nitro that gives users special perks like higher quality streams and fun customizations. We’re working toward an inclusive world where no one feels like an outsider, where genuine human connection is a click, text chat, or voice call away. A place where everyone can find belonging. Challenging? Heck yes. Rewarding? Double heck yes. It’s a mission that gives us the chance to positively impact millions of people all over the world. So if this strikes a chord with you, come build belonging with us!",3.5,"Discord
3.5","San Francisco, CA",501 to 1000 Employees,2015,Company - Private,Internet & Web Services,Information Technology,$25 to $100 million (USD)
806,Machine Learning Engineer/Firefly,Employer Provided Salary:$127K - $239K,"Our Company

Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.

We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!

What you'll do

Collaborate closely with multiple product teams, construct diverse models that effectively solve model quality issues through data for Generative AI machine learning models.

Conducting experiments to continually improve the technology and drive business outcomes .

Manage and operate large-scale machine learning pipelines.

Write high quality, product level code that is easy to maintain and test following best practices.

What you will need to succeed

Proficiency in Python and SQL (4+yrs)

Proficiency in one or more data science tools such as Pandas, Numpy , Octave, R (3+yrs)

Experience building machine learning models in a product environment (3+ yrs )

Experience with machine learning frameworks such as Scikit Learn, TensorFlow, Pytorch

Strong fundamentals in statistics

Hands on experience with high-dimensional, large datasets

Understanding of concepts in machine learning for data processing ( e.g. Anomaly detection, etc.)

Experience with A/B testing and sampling methods

B.S., M.S, or Ph.D. in Computer Science, Computer Engineering, Statistics, Mathematics, Physics or a related area
#FireflyGenAI
Our compensation reflects the cost of labor across several U.S. geographic markets, and we pay differently based on those defined markets. The U.S. pay range for this position is $127,400 -- $238,700 annually. Pay within this range varies by work location and may also depend on job-related knowledge, skills, and experience. Your recruiter can share more about the specific salary range for the job location during the hiring process.

At Adobe, for sales roles starting salaries are expressed as total target compensation (TTC = base + commission), and short-term incentives are in the form of sales commission plans. Non-sales roles starting salaries are expressed as base salary and short-term incentives are in the form of the Annual Incentive Plan (AIP).

In addition, certain roles may be eligible for long-term incentives in the form of a new hire equity award.

Adobe is proud to be an Equal Employment Opportunity and affirmative action employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more.

Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.

Adobe values a free and open marketplace for all employees and has policies in place to ensure that we do not enter into illegal agreements with other companies to not recruit or hire each other’s employees.",4.4,"Adobe
4.4","San Jose, CA",10000+ Employees,1982,Company - Public,Computer Hardware Development,Information Technology,$5 to $10 billion (USD)
807,Research Scientist: Machine Learning & AI (Remote/Part-time),Employer Provided Salary:$70.00 - $120.00 Per Hour,"This is a part-time and remote job for Research Scientist in Machine Learning ( or Artificial Intelligence ). A Ph.D. degree is required.
AAFIE Artificial Intelligence Labs at AAFIE focuses on the research and development of digital transformation solutions for manufacturing and healthcare industries. Our founding members include AI professors from UC Berkeley & Purdue as well as senior engineers from Silicon Valley. Accomplishing our mission requires doing really big things for customers. We are currently looking for innovative, collaborative and curious people who love to solve real-world challenging problems in various industries using machine learning and AI.
Primary Responsibilities:
Conduct research and development projects in machine learning and artificial intelligence;
Collaborate with domain experts in industry to identify critical challenges and opportunities for AI-driven improvements, and prioritize projects accordingly;",-1,AI Labs at the American Alliance for International Education,Remote,-1,-1,-1,-1,-1,-1
808,Staff Applied Machine Learning Engineer,Employer Provided Salary:$192K - $260K,"Summary
As a Staff Applied ML Engineer on the Data Team, you’ll work on the team that created Dolly LLM to build intelligent systems to democratize AI across a wide range of industries. Our teams work on some of the hardest, most interesting problems facing the business, ranging from designing large-scale distributed AI/ML systems, to optimizing distributed GPU model serving to developing novel modeling methodologies that scale to production use cases.
The Data team also functions as an in-house, production ""customer"" that dog foods Databricks, drives and influences the future direction of the products.
The impact you will have:
Shape the direction of our applied ML areas and intelligence features in our products.",4.5,"Databricks
4.5","San Francisco, CA",1001 to 5000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable
809,Senior Machine Learning Engineer,$141K - $189K (Glassdoor est.),"Working at Atlassian

Atlassians can choose where they work – whether in an office, from home, or a combination of the two. That way, Atlassians have more control over supporting their family, personal goals, and other priorities. We can hire people in any country where we have a legal entity. Interviews and onboarding are conducted virtually, a part of being a distributed-first company.

Atlassian is looking for a Senior Machine Learning Engineer to join the Confluence AI team. This team builds and deploys AI/ML based on features within Confluence Cloud to delight customers, increase engagement and lead new revenue sources. This is a unique opportunity to work in a collaborative environment, implement modern machine learning techniques, including LLM (large language modelings), and have a remarkable impact within the enterprise SaaS industry.
Your future team
The Confluence AI team is tasked to lead the AI adoption with Confluence Cloud. Our team covers the whole lifecycle of feature development. The team's base is in Mountain View, CA, but the team is split geographically between the US West and East Coast. This is a remote-friendly opportunity. You will report to the Engineering Manager.",4.4,"Atlassian
4.4","Mountain View, CA",5001 to 10000 Employees,2002,Company - Public,Software Development,Information Technology,Unknown / Non-Applicable
810,Machine Learning Engineer II,Employer Provided Salary:$119K - $124K,"Machine Learning Engineer II
Job ID
10058025
Location
New York, New York, United States
Business
Disney Media & Entertainment Distribution
Date posted
Aug. 10, 2023
Job Summary:
Hulu is a premium streaming TV destination that seeks to captivate and connect viewers with the stories they love. We create amazing experiences that celebrate the best of entertainment and technology. We’re looking for great people who are passionate about redefining TV through innovation, unconventional thinking and embracing fun. It’s a mission that takes some serious smarts, intense curiosity and determination to be the best. Come be part of the team that’s powering play.

The hiring range for this position in New York is $118,800 to $124,400 per year. The base pay actually offered will take into account internal equity and also may vary depending on the candidate’s geographic region, job-related knowledge, skills, and experience among other factors. A bonus and/or long-term incentive units may be provided as part of the compensation package, in addition to the full range of medical, financial, and/or other benefits, dependent on the level and position offered.",3.9,"Disney
3.9","New York, NY",10000+ Employees,1923,Company - Public,Film Production,Media & Communication,$10+ billion (USD)
811,AI Content Writer,Employer Provided Salary:$20.00 - $25.00 Per Hour,"This is a full-time or part-time REMOTE position. You'll be able to choose which projects you want to work on, and you can work on your own schedule. Projects are paid hourly, starting at $20 per hour, with bonuses for high-quality and high-volume work. With a variety of projects to choose from, many involving writing or evaluating chatbot conversations, you can choose to work on what interests you the most!
-----
We are looking for writers and curious, detail-oriented people to join our team and teach our AI chatbots. You will have conversations with chatbots that we are building in order to measure their progress, as well as write novel conversations in order to teach them what to say.
In this role, you will need a strong imagination and attention to detail to create useful conversations and measure their quality. You do not need experience to apply, although if your background looks good, there will be a starter assessment that will serve as your interview when you sign up. We will provide training, and many people find this work quite engaging and repeatable.",-1,Data Annotation,Remote,-1,-1,-1,-1,-1,-1
812,Computer Vision and Machine Learning Engineer,Employer Provided Salary:$176K - $334K,"NVIDIA is looking for an excellent Computer Vision and Machine Learning Engineer for its Autonomous Vehicle teams in Santa Clara, CA, USA. As a member of our team, you will be responsible for leading, developing and maintaining software for world-class AV perception using synthetic and real data. Work areas will involve simulation, object detection/classification/tracking/prediction, sensor fusion, and domain adaptation to produce high-quality inputs to control vehicles safely and efficiently. The candidate is required to have hands-on experience and deep knowledge in at least one of these areas: computer vision and machine learning. Understanding of deep neural networks, autonomous vehicles, and domain adaptation is highly desirable. You are encouraged to work across people and project boundaries, and among computer vision, computer graphics, and machine learning approaches. You should have strong research, SW development, communication, interpersonal, and analytical skills.
What you’ll be doing:
Plan and implement perception software for NVIDIA Autonomous Vehicle products.
Design and implement software for NVIDIA Simulation products.
The base salary range is $176,000 - $333,500. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.
NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.",4.6,"NVIDIA
4.6","Santa Clara, CA",10000+ Employees,1993,Company - Public,Computer Hardware Development,Information Technology,$5 to $10 billion (USD)
813,Decision Scientist,Employer Provided Salary:$133K - $185K,"Instagram’s vision is “to be a place where people come together over what they love.” We help our users express themselves, stay connected to friends and creators, explore their interests and help creators turn their passion to living. Join us!Instagram Marketing Decision Science (IG MDS) team’s mission is to transform Instagram Brand into an iconic symbol of culture, especially for youthful optimists, our users. We inform strategy that creates marketing and product experiences that are as brave as the youth culture we celebrate. We do that by using data and science to: activate brand strategy, lead the understand-test-measure-optimize cycle across audience, creative, messaging and media. To be successful in this mission, we’re looking for passionate, analytical, marketing decision scientists. So are you passionate about Instagram? Do you love the product and want to contribute to its mission? Are you excited about Marketing, both brand and product? Do you thrive at the intersection of data science, consumer actions, sentiments, marketing and product? Do you have an insatiable curiosity to understand what messages resonate with which users? Do you have experience in launching hypothesis-driven experiments, provide data-based insights to help marketers make better decisions? Are you strong in quantitative, analytical thinking and technical skills (SQL, Stats, R/Python etc.)? Are you hungry to create impact by owning and driving analytical projects and business outcomes? If Yes to most of these questions, let’s talk.",3.9,"Meta
3.9",Remote,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD)
814,Software Engineer 1 - Machine Learning,$101K - $157K (Glassdoor est.),"Responsible for implementing various algorithms to do automated feature extraction and dataset augmentation, optimizing runtimes of neural network algorithms and building higher-level abstractions for various common AI/ML techniques. As an ML engineer, they will also work cross functionally amongst other engineers, on common ML operation tasks such as ML data management and training and model deployment, as well as build systems that are scalable.
Candidates will need to have a BS in computer science from an accredited university. In addition, we’re looking for engineers who have the following:
Working knowledge of software engineering - through job experience or coursework. Experience with Python preferred
Have at least 6 months of professional work experience in one of the following: ML/AI models in production, neural network algorithms, performance optimization of deep learning systems.",4.9,"Abacus.AI
4.9","San Francisco, CA",51 to 200 Employees,2019,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable
815,Machine Learning Research Engineer — Computer Vision/Computational Photography,-1,"Summary
Posted: Jul 11, 2023
Weekly Hours: 40
Role Number:200490373
In the Camera Algorithms team, we are looking for passionate, self-driven computer vision/computational photography research engineers who enjoy both innovating down to the details and collaborating with broader cross-functional teams to bring exciting new imaging technology to our Apple products. We have worked on many core algorithms in the Apple camera imaging pipeline like DeepFusion, Photonic Engine, SmartHDR, and Panorama. In this role, you will research and develop novel machine learning techniques for various image restoration and image fusion applications and contribute to shipping the most popular camera in the world.
Key Qualifications",4.2,"Apple
4.2","Cupertino, CA",10000+ Employees,1976,Company - Public,Computer Hardware Development,Information Technology,$10+ billion (USD)
816,Computer Vision Engineer Graduate (Applied Machine Learning) - 2024 Start (BS/MS),Employer Provided Salary:$112K - $147K,"Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Helo, and Resso, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.

Why Join Us
At ByteDance, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for millions of users across all of our products. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make an impact happen with a career at ByteDance.

About the team:
The Applied Machine Learning (AML) team serves as ByteDance's central Machine Learning platform, offering training and inference systems for recommendation, advertising, CV, voice, and NLP across platforms such as Douyin, Toutiao, and Xigua Video. We supply robust Machine Learning computing resources to internal business units while pioneering universal and innovative algorithms to address their challenges. Our core Machine Learning and Recommender System capabilities are also extended to external enterprises through the Volcano Engine.

We are looking for talented individuals to join our team in 2024. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with ByteDance.
Successful candidates must be able to commit to one of the following start dates below:
1. January 15, 2024
2. February 5, 2024
3. March 4, 2024
4. May 20, 2024
5. June 10, 2024
6. July 15, 2024
7. August 12, 2024
We will prioritize candidates who are able to commit to these start dates. Please state your availability and graduation date clearly in your resume.

Applications will be reviewed on a rolling basis. We encourage you to apply early.

Candidates can apply for a maximum of TWO positions and will be considered for jobs in the order you applied for. The application limit is applicable to ByteDance and its affiliates' jobs globally.


1. Apply Computer Vision and artificial intelligence technologies to support ByteDance's product lines, enhancing algorithm capabilities and extending their practical applications.
2. Research and develop Computer Vision algorithms, contributing to paper publications and patent applications.
1. Bachelor's, Master's, or Ph.D. degree in computer science, artificial intelligence, or related fields.
2. Proficiency in various Computer Vision and Machine Learning algorithms.
3. Possess the ability to implement algorithms effectively and integrate them into real products.
4. Preferred experience in publishing papers at top conferences.
5. Strong algorithmic and programming skills, with achievements in ACM ICPC, NOI/IOI, TopCoder, or Kaggle competitions.
6. Effective communication and teamwork skills.

ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

ByteDance Inc. is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at ec.accommodations@bytedance.com.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://jobs.bytedance.com/en/legal/privacy.",3.9,"ByteDance
3.9","San Jose, CA",10000+ Employees,2012,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable
817,Artificial Intelligence (AI) Trainer,$102K - $161K (Glassdoor est.),"We are seeking highly motivated and talented AI trainers, who can teach our AI assistants natural language understanding and communication skills to deliver fun and satisfying conversational experience. In the meantime, you will gain valuable experience in the growing field of artificial intelligence and its application in diverse business settings.
Qualifications
Our ideal candidates are open-minded, multi-talented individuals who are sensitive to the nuances of interpersonal communication and adept at writing conversations. The individuals must feel comfortable working with customers and as well as with new technologies.
Required Expertise and Experience
Excellent reading and writing skills in casual and business English",-1,Juji,"San Jose, CA",1 to 50 Employees,-1,Company - Public,-1,-1,Less than $1 million (USD)
818,Machine Learning Engineer,Employer Provided Salary:$140K - $178K,"As a Machine Learning Engineer, you will report to the Consulting Manager, Data, Analytics & Machine Learning and work with our Big Data Consultants and Architects to design, develop, build MLOps workflows and help deploy machine learning models to solve complex business problems. You will help our customers build modern data solutions on the AWS stack.

This position is 100% remote with up to 25% travel required.
Responsibilities
Under the supervision of Big Data Consultants and Architects, work with multiple clients simultaneously to implement enterprise-wide scalable operations on AWS
Deploy and monitor machine learning models on AWS using tools such as SageMaker
Implement machine learning pipelines including data cleaning, training, evaluation and deployment",4.4,"Mission Cloud Services
4.4",Remote,201 to 500 Employees,2017,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD)
819,Machine Learning Engineer,Employer Provided Salary:$101K - $187K,"Craft:
Technology & Development
Job Description:
Activision Blizzard Media and King (a part of Activision-Blizzard) are building a new team to introduce innovative, impactful, and rewarding advertising experiences to our huge audience of highly-engaged players, and to create powerful marketing solutions embraced by the world's biggest marketers. Activision Blizzard Media is seeking a passionate Data Scientist interested in pushing the boundaries of mobile games analytics and advertising product performance.
Your role within our Kingdom
In the U.S., the standard base pay range for this role is $101,000.00 - $186,754.00 Annual. This base pay range is for the U.S. and is not applicable to locations outside of the U.S. Actual amounts will vary depending on experience, performance and location. In addition to a competitive base pay, employees in this role may be eligible for incentive compensation. Incentive compensation is not guaranteed.",3.4,"Activision
3.4","San Francisco, CA",1001 to 5000 Employees,1979,Subsidiary or Business Segment,Video Game Publishing,Media & Communication,$500 million to $1 billion (USD)
820,Machine Learning Infrastructure Engineer - (Multiple Levels),Employer Provided Salary:$133K - $255K,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.
Job Category
Software Engineering
Job Details
About Salesforce
We’re Salesforce, the Customer Company, inspiring the future of business with AI+ Data +CRM. Leading with our core values, we help companies across every industry blaze new trails and connect with customers in a whole new way. And, we empower you to be a Trailblazer, too — driving your performance and career growth, charting new paths, and improving the state of the world. If you believe in business as the greatest platform for change and in companies doing well and doing good – you’ve come to the right place.",4.1,"Salesforce
4.1","Dallas, TX",10000+ Employees,1999,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD)
821,Machine Learning Engineer II,Employer Provided Salary:$119K - $124K,"Hulu is a premium streaming TV destination that seeks to captivate and connect viewers with the stories they love. We create amazing experiences that celebrate the best of entertainment and technology. We’re looking for great people who are passionate about redefining TV through innovation, unconventional thinking and embracing fun. It’s a mission that takes some serious smarts, intense curiosity and determination to be the best. Come be part of the team that’s powering play.
SUMMARY
Hulu’s Identity Management Team is seeking a Research Software Developer who will be an exceptional addition to our engineering team. As a Research Software Developer at Hulu, you will be an AI developer focused on identity & Identity security domain. Your primary responsibility is building out AI solutions to address the security vulnerability like ATO, Bot detection, anomaly login detection and account sharing. You will work with all facets of Hulu including the product, user experience, design and program management teams to build out the right services and tools to keep Hulu safe from threats on the inside and the outside. The right person for this role is a passionate technology pioneer, a practical programmer for data-driven methodology and an inquisitive explorer - a person who can envision the technologies we need tomorrow and define the path to get there from today. If you are someone who thrives in a team environment and gains personal satisfaction when sharing knowledge and partnering with teams across Hulu, then this is the perfect role for you.

The hiring range for this position in New York is $118,800 to $124,400 per year. The base pay actually offered will take into account internal equity and also may vary depending on the candidate’s geographic region, job-related knowledge, skills, and experience among other factors. A bonus and/or long-term incentive units may be provided as part of the compensation package, in addition to the full range of medical, financial, and/or other benefits, dependent on the level and position offered.",3.9,"Disney Media & Entertainment Distribution
3.9","New York, NY",10000+ Employees,1923,Company - Public,Film Production,Media & Communication,$10+ billion (USD)
822,Machine Learning Engineer,Employer Provided Salary:$165K - $190K,"Job Description Summary
The Machine Learning Engineer leads the continued development of our FDA-approved cardiac ultrasound guidance technology. This role is responsible for the integration of the technology onto new GE ultrasound platforms, including the coordination of data acquisition and processing, model fine-tuning, and performance assessment as part of algorithm verification and validation efforts for regulatory submissions. Additionally, the Machine Learning Engineer will oversee continued improvements to the existing AI framework to optimize model performance and adapt to new anatomies and will have opportunities to contribute to next-generation ultrasound guidance development across multiple anatomies of interest.
Job Description
** This role will not sponsor for H1B or OPT right now **",4.3,"GE Healthcare
4.3",Remote,10000+ Employees,1892,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD)
823,Administrative Assistant (Administrative Support Assistant II) - Machine Learning Experience,-1,"NYC 299 Park Avenue (22957), United States of America, New York, New York
Administrative Assistant (Administrative Support Assistant II) - Machine Learning Experience
Capital One is looking for a detail oriented, innovative, confident, and experienced professional to interact effectively and positively with clients, vendors and others on behalf of our company. It is an exciting career opportunity in a business-casual, tech-savvy, collaborative environment where your contributions will be recognized and rewarded.
As an Administrative Support Assistant II, you will perform an array of administrative functions in support of multiple individuals in a fast-paced environment. You will manage calendars, handle travel arrangements, create expense reports, and disseminate information. Your communication will be personable while still getting your point across. As team ambassador, you are proficient in writing and proofreading with impeccable grammar and composition. You will collaborate with other administrative professionals to achieve team results.
New York City (Hybrid On-Site): $69,800 - $79,600 for Adminis. Support Assistant II
No agencies please. Capital One is an Equal Opportunity Employer committed to diversity and inclusion in the workplace. All qualified applicants will receive consideration for employment without regard to sex, race, color, age, national origin, religion, physical and mental disability, genetic information, marital status, sexual orientation, gender identity/assignment, citizenship, pregnancy or maternity, protected veteran status, or any other status prohibited by applicable national, federal, state or local law. Capital One promotes a drug-free workplace. Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, Article 23-A of the New York Correction Law; San Francisco, California Police Code Article 49, Sections 4901-4920; New York City’s Fair Chance Act; Philadelphia’s Fair Criminal Records Screening Act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries.",4.1,"Capital One
4.1","New York, NY",10000+ Employees,1994,Company - Public,Banking & Lending,Financial Services,$10+ billion (USD)
824,"Research Scientist, Computer Vision and Deep Learning - New College Grad 2024",Employer Provided Salary:$156K - $247K,"NVIDIA is searching for an outstanding computer vision and deep learning researcher to join the learning and perception research team. We are passionate about research that pushes boundaries but also has impact in the real world. Specific areas we are excited by include - but are not limited to - multi-modal learning (especially LLMs + images/videos), computer vision for autonomous machines, embodied computer vision, as well as digital humans and digital twinning. You will work within an amazing and collaborative research team that consistently publishes at the top venues in computer vision and machine learning. Our existing expertise includes computer vision, deep learning, generative models, and so forth. Your contributions have the chance to create real impact on our products.
What you'll be doing:
Research, design and implement novel computer vision and deep learning methods.
Publish original research.
Collaborate with other team members and teams.
The base salary range is $156,000 - $247,250. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.
NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law.",4.6,"NVIDIA
4.6","Santa Clara, CA",10000+ Employees,1993,Company - Public,Computer Hardware Development,Information Technology,$5 to $10 billion (USD)
825,Applied Machine Learning Scientist - Globalization,$132K - $210K (Glassdoor est.),"Los Gatos, California
Data Science and Engineering
At Netflix, our mission is to entertain the world by connecting our members to an extensive library of stories from all over the globe. We are revolutionizing international storytelling as we deliver billions of hours of movies and TV shows per month to 200+ million members across 190+ countries in 30+ languages.

The Globalization Data Science and Engineering team is at the forefront of removing language barriers and providing a stellar member experience to all our members regardless of their language preferences. We are responsible for the translation and cultural adaptation of all aspects of member interaction, including beautiful localized user interfaces, subtitles, and dubbing of award-winning Netflix originals.

We are looking for an Applied Machine Learning Scientist to develop algorithms that power high quality localization at scale. In this rare opportunity, you will have the chance to solve novel problems that will shape the future of localization and global entertainment at Netflix. You will partner with a talented cross-functional team of language experts, scientists, product managers, and engineers to bring these algorithms to life.",4.2,"Netflix
4.2","Los Gatos, CA",5001 to 10000 Employees,1997,Company - Public,Internet & Web Services,Information Technology,$5 to $10 billion (USD)
826,Applied Scientist - Machine Learning,Employer Provided Salary:$94K - $183K,"If you are an applied scientist with a passion for applying state-of-the-art AI innovations to augment human creativity to create modern experiences that are inclusive, intelligent, human-centered, and are used by millions of people world-wide look no further!

Join us as we grow Designer, an AI-powered design service that’s helped improve and visualize billions of designs in PowerPoint and other products across the Microsoft ecosystem. We are located in heart of Silicon Valley in Mountain View, CA. We're growing the capabilities and scale of Designer, pushing the limits of machine learning to help create the world’s best presentations and designs. The team has responsibility for the design, implementation, and testing of an ecosystem which includes modern, seamless web experiences and graphics capabilities. In addition, the team is on the forefront for developing scalable cloud services deeply integrated into various Microsoft applications. Partnering with the best of AI Research, product management, UX designers and user research teams to continue delighting our customers and create a truly intelligent and delightful AI assisted design experience.

You will get the opportunity of working in a fast-paced environment developing algorithms and techniques leveraging text, images, and video for analyzing and transforming content to build solutions that have the potential to transform people’s lives. From fast evolving new intelligence features to long-range strategic investments, you will get the chance to ship world-class software to our enormous customer base. You will be surrounded by extremely talented and helpful colleagues and a great management team with lots of experience to learn from who are all deeply invested in helping you move your career forward.




Microsoft is an equal opportunity employer. Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.",4.3,"Microsoft
4.3","Mountain View, CA",10000+ Employees,1975,Company - Public,Computer Hardware Development,Information Technology,$10+ billion (USD)
